id,reading,writing,normalizedReading,playReading,zh,level,script
n2_egg_1808,ちからづける,力づける,ちからづける,ちからづける,"使......充滿力量,鼓勵,激勵",N2,kanji
n2_egg_1809,しゃしんか,写真家,しゃしんか,しゃしんか,攝影師,N2,kanji
n2_egg_1810,しんしゃ,新車,しんしゃ,しんしゃ,新車,N2,kanji
n2_egg_1811,えて,得手,えて,えて,擅長,N2,kanji
n2_egg_1812,ぶすう,部数,ぶすう,ぶすう,"冊數,份數",N2,kanji
n2_egg_1813,しょうにか,小児科,しょうにか,しょうにか,小兒科,N2,kanji
n2_egg_1814,がめつい,がめつい,がめつい,がめつい,"唯利是圖,貪得無厭,精打細算",N2,hiragana
n2_egg_1815,しこう,試行,しこう,しこう,"試行,試驗",N2,kanji
n2_egg_1816,セールス,セールス,せえるす,セールス,"推銷,推銷員",N2,katakana
n2_egg_1817,しんようじゅ,針葉樹,しんようじゅ,しんようじゅ,針葉樹,N2,kanji
n2_egg_1818,うんちん,運賃,うんちん,うんちん,"(物的)運費,(人的)車費",N2,kanji
n2_egg_1819,じぜん,慈善,じぜん,じぜん,"慈善,救濟",N2,kanji
n2_egg_1820,ていか,定価,ていか,ていか,規定的價格,N2,kanji
n2_egg_1821,きょえい,虚栄,きょえい,きょえい,虛榮,N2,kanji
n2_egg_1822,のびなやむ,伸び悩む,のびなやむ,のびなやむ,"停滯不前,進度緩慢",N2,kanji
n2_egg_1823,しょしゅう,初秋,しょしゅう,しょしゅう,"初秋,早秋",N2,kanji
n2_egg_1824,ていきあつ,低気圧,ていきあつ,ていきあつ,低氣壓;不高興,N2,kanji
n2_egg_1825,しりつ,市立,しりつ,しりつ,市立,N2,kanji
n2_egg_1826,さがり,下がり,さがり,さがり,"下降;退步,後退",N2,kanji
n2_egg_1827,じょうおん,常温,じょうおん,じょうおん,恆溫;常溫,N2,kanji
n2_egg_1828,みずっぽい,水っぽい,みずっぽい,みずっぽい,"水分過多的,味道寡淡的",N2,kanji
n2_egg_1829,すうりょう,数量,すうりょう,すうりょう,數量,N2,kanji
n2_egg_1830,うらづける,裏付ける,うらづける,うらづける,"證實,(從旁)支持,佐證",N2,kanji
n2_egg_1831,じゅしん,受診,じゅしん,じゅしん,接受診治,N2,kanji
n2_egg_1832,そうふ,送付,そうふ,そうふ,"發送,寄出,送出",N2,kanji
n2_egg_1833,よみて,読み手,よみて,よみて,讀者,N2,kanji
n2_egg_1834,うてん,雨天,うてん,うてん,雨天,N2,kanji
n2_egg_1835,せいけい,生計,せいけい,せいけい,"生計,維持生活的手段",N2,kanji
n2_egg_1836,すいしつ,水質,すいしつ,すいしつ,水質,N2,kanji
n2_egg_1837,しょうエネ,省エネ,しょうえね,しょうえね,節省能源,N2,kanji
n2_egg_1838,にゅうじ,乳児,にゅうじ,にゅうじ,嬰兒,N2,kanji
n2_egg_1839,へんしょく,偏食,へんしょく,へんしょく,"偏食,挑食",N2,kanji
n2_egg_1840,うけて,受け手,うけて,うけて,"接收者,受眾",N2,kanji
n2_egg_1841,リアリティー,リアリティー,りありてぃ,リアリティー,"真實感,現實感",N2,katakana
n2_egg_1842,にゅうせいひん,乳製品,にゅうせいひん,にゅうせいひん,乳製品,N2,kanji
n2_egg_1843,きまりもんく,決まり文句,きまりもんく,きまりもんく,"口頭禪,套話",N2,kanji
n2_egg_1844,さくご,錯誤,さくご,さくご,錯誤;不相符,N2,kanji
n2_egg_1845,へんきん,返金,へんきん,へんきん,還錢;退錢,N2,kanji
n2_egg_1846,かたりて,語り手,かたりて,かたりて,講話的人;劇情解說人,N2,kanji
n2_egg_1847,やすね,安値,やすね,やすね,"廉價,賤價",N2,kanji
n2_egg_1848,かいてい,改訂,かいてい,かいてい,(書籍、文件等)修訂,N2,kanji
n2_egg_1849,ライフスタイル,ライフスタイル,らいふすたいる,ライフスタイル,生活方式,N2,katakana
n2_egg_1850,こうごうせい,光合成,こうごうせい,こうごうせい,光合作用,N2,kanji
n2_egg_1851,インストラクター,インストラクター,いんすとらくたあ,インストラクター,"教練,藝術指導",N2,katakana
n2_egg_1852,くりあげる,繰り上げる,くりあげる,くりあげる,提上來;提前,N2,kanji
n2_egg_1853,チンパンジー,チンパンジー,ちんぱんじい,チンパンジー,黑猩猩,N2,katakana
n2_egg_1854,かんりゃく,簡略,かんりゃく,かんりゃく,"簡略,簡潔,簡便",N2,kanji
n2_egg_1855,ねんない,年内,ねんない,ねんない,年內,N2,kanji
n2_egg_1856,さんせい,酸性,さんせい,さんせい,酸性,N2,kanji
n2_egg_1857,どっかい,読解,どっかい,どっかい,"讀解,閱讀理解",N2,kanji
n2_egg_1858,こうお,好悪,こうお,こうお,"好噁,愛憎",N2,kanji
n2_egg_1859,さいけんとう,再検討,さいけんとう,さいけんとう,"重新審查,重新研究,重新考慮",N2,kanji
n2_egg_1860,じてん,事典,じてん,じてん,"百科辭典,事典",N2,kanji
n2_egg_1861,プロジェクター,プロジェクター,ぷろじぇくたあ,プロジェクター,放映機;計劃者,N2,katakana
n2_egg_1862,おんだんか,温暖化,おんだんか,おんだんか,溫室效應,N2,kanji
n2_egg_1863,せんちゃく,先着,せんちゃく,せんちゃく,"先到,先到的人",N2,kanji
n2_egg_1864,ろんせん,論戦,ろんせん,ろんせん,"論戰,論爭,辯論",N2,kanji
n2_egg_1865,でんき,電機,でんき,でんき,電機,N2,kanji
n2_egg_1866,めいき,名器,めいき,めいき,"名器,珍貴器物",N2,kanji
n2_egg_1867,しゅたいてき,主体的,しゅたいてき,しゅたいてき,"主動的,積極的",N2,kanji
n2_egg_1868,かくど,確度,かくど,かくど,"準確度,準確性",N2,kanji
n2_egg_1869,じゅじゅ,授受,じゅじゅ,じゅじゅ,授受,N2,kanji
n2_egg_1870,まよわす,迷わす,まよわす,まよわす,"迷惑,使困惑;誘惑,誘騙",N2,kanji
n2_egg_1871,インターン,インターン,いんたあん,インターン,"實習美容師,實習醫生;(「インターンシップ」の略)實習(生)",N2,katakana
n2_egg_1872,げんりょう,減量,げんりょう,げんりょう,"減輕重量,減少份量;(特指)減輕體重",N2,kanji
n2_egg_1873,プレゼンテーション,プレゼンテーション,ぷれぜんてえしょん,プレゼンテーション,"公開演示,發表,方案,企劃",N2,katakana
n2_egg_1874,だいすう,台数,だいすう,だいすう,"台數,輛數",N2,kanji
n2_egg_1875,ひきあい,引き合い,ひきあい,ひきあい,"互相拉扯;引用,舉例;交易,(交易前)詢價",N2,kanji
n2_egg_1876,のりおり,乗り降り,のりおり,のりおり,上下車,N2,kanji
n2_egg_1877,いろえんぴつ,色鉛筆,いろえんぴつ,いろえんぴつ,彩色鉛筆,N2,kanji
n2_egg_1878,うりて,売り手,うりて,うりて,賣方,N2,kanji
n2_egg_1879,ワイパー,ワイパー,わいぱあ,ワイパー,"雨刷,刮水器",N2,katakana
n2_egg_1880,さんかん,参観,さんかん,さんかん,"參觀,觀摩",N2,kanji
n2_egg_1881,しょめい,書名,しょめい,しょめい,書名,N2,kanji
n2_egg_1882,じじ,時事,じじ,じじ,時事,N2,kanji
n2_egg_1883,とりわけ,とりわけ,とりわけ,とりわけ,"特別,格外",N2,hiragana
n2_egg_1884,うちなおす,打ち直す,うちなおす,うちなおす,重新打;重新彈(棉花),N2,kanji
n2_egg_1885,フリーマーケット,フリーマーケット,ふりいまあけっと,フリーマーケット,"跳蚤市場,自由市場",N2,katakana
n2_egg_1886,かくい,各位,かくい,かくい,各位,N2,kanji
n2_egg_1887,かよう,歌謡,かよう,かよう,歌謠,N2,kanji
n2_egg_1888,りんぎょう,林業,りんぎょう,りんぎょう,林業,N2,kanji
n2_egg_1889,しつてき,質的,しつてき,しつてき,"質的,質量的",N2,kanji
n2_egg_1890,せんぎょう,専業,せんぎょう,せんぎょう,專業,N2,kanji
n2_egg_1891,さんぴ,賛否,さんぴ,さんぴ,"贊成與否,贊成和反對",N2,kanji
n2_egg_1892,ガーデニング,ガーデニング,があでにんぐ,ガーデニング,(西洋式的)園藝,N2,katakana
n2_egg_1893,アポイントメント,アポイントメント,あぽいんとめんと,アポイントメント,約定,N2,katakana
n2_egg_1894,ときょうそう,徒競走,ときょうそう,ときょうそう,賽跑,N2,kanji
n2_egg_1895,かじょう,箇条,かじょう,かじょう,"條款,項目",N2,kanji
n2_egg_1896,つよび,強火,つよび,つよび,"(烹飪時的)大火,武火",N2,kanji
n2_egg_1897,やりぬく,やり抜く,やりぬく,やりぬく,幹到底,N2,kanji
n2_egg_1898,シンポジウム,シンポジウム,しんぽじうむ,シンポジウム,"研討會,座談會",N2,katakana
n2_egg_1899,たんぱくしつ,たんぱく質,たんぱくしつ,たんぱくしつ,蛋白質,N2,kanji
n2_egg_1900,しょくりん,植林,しょくりん,しょくりん,植樹造林,N2,kanji
n2_egg_1901,おのずから,自ずから,おのずから,おのずから,"自然地,自動地",N2,kanji
n2_egg_1902,こうれいか,高齢化,こうれいか,こうれいか,"高齡化,老齡化",N2,kanji
n2_egg_1903,こなぐすり,粉薬,こなぐすり,こなぐすり,"粉劑,散劑,藥面",N2,kanji
n2_egg_1904,めばえ,芽生え,めばえ,めばえ,發芽;萌芽,N2,kanji
n2_egg_1905,ほうがく,法学,ほうがく,ほうがく,法學,N2,kanji
n2_egg_1906,エレメント,エレメント,えれめんと,エレメント,要素;(化學)元素,N2,katakana
n2_egg_1907,シュレッダー,シュレッダー,しゅれっだあ,シュレッダー,碎紙機,N2,katakana
n2_egg_1908,おぼえがき,覚え書き,おぼえがき,おぼえがき,"記錄,筆記",N2,kanji
n2_egg_1909,こうようじゅ,広葉樹,こうようじゅ,こうようじゅ,闊葉樹,N2,kanji
n2_egg_1910,アウトプット,アウトプット,あうとぷっと,アウトプット,(電腦)輸出,N2,katakana
n2_egg_1911,ふみきり,踏み切り,ふみきり,ふみきり,"(公路、鐵路的)交叉口,平交道",N2,kanji
n2_egg_1912,ごよう,誤用,ごよう,ごよう,"誤用,錯用",N2,kanji
n2_egg_1913,じりつしんけい,自律神経,じりつしんけい,じりつしんけい,"植物性神經,自主神經",N2,kanji
n2_egg_1914,すばこ,巣箱,すばこ,すばこ,鳥巢箱;蜂箱,N2,kanji
n2_egg_1915,コンドル,コンドル,こんどる,コンドル,"神鷹,美洲禿鷹",N2,katakana
n2_egg_1916,せつでん,節電,せつでん,せつでん,"節電,省電",N2,kanji
n2_egg_1917,ニッチ,ニッチ,にっち,ニッチ,"壁龕;狹小市場,小眾領域,利基",N2,katakana
n2_egg_1918,めいちょ,名著,めいちょ,めいちょ,"名著,傑出的著作",N2,kanji
n2_egg_1919,つうねん,通念,つうねん,つうねん,普通的想法,N2,kanji
n2_egg_1920,おくりさき,送り先,おくりさき,おくりさき,"送達地點,(郵件)寄送地址",N2,kanji
n2_egg_1921,そうい,創意,そうい,そうい,創意,N2,kanji
n2_egg_1922,はなして,話し手,はなして,はなして,說話者;會聊天的人,N2,kanji
n2_egg_1923,つうしんはんばい,通信販売,つうしんはんばい,つうしんはんばい,"郵購,函售",N2,kanji
n2_egg_1924,うすがた,薄型,うすがた,うすがた,薄型,N2,kanji
n2_egg_1925,がくめい,学名,がくめい,がくめい,學名;學術聲望,N2,kanji
n2_egg_1926,さっすう,冊数,さっすう,さっすう,冊數,N2,kanji
n2_egg_1927,こみあう,込み合う,こみあう,こみあう,"擠,擁擠",N2,kanji
n2_egg_1928,しげん,至言,しげん,しげん,至理名言,N2,kanji
n2_egg_1929,とどけさき,届け先,とどけさき,とどけさき,"收件人,收件地址",N2,kanji
n2_egg_1930,てんか,添加,てんか,てんか,添加,N2,kanji
n2_egg_1931,そうかん,相関,そうかん,そうかん,相關,N2,kanji
n2_egg_1932,もてなす,持て成す,もてなす,もてなす,"招待,款待,對待",N2,kanji
n2_egg_1933,こうり,小売り,こうり,こうり,零售,N2,kanji
n2_egg_1934,ナイター,ナイター,ないたあ,ナイター,夜場比賽,N2,katakana
n2_egg_1935,かようきょく,歌謡曲,かようきょく,かようきょく,流行歌曲,N2,kanji
n2_egg_1936,けいぐ,敬具,けいぐ,けいぐ,(書信結尾的寒暄用語)謹啟,N2,kanji
n2_egg_1937,セロテープ,セロテープ,せろてえぷ,セロテープ,透明膠帶,N2,katakana
n2_egg_1938,かんせん,汗腺,かんせん,かんせん,汗腺,N2,kanji
n2_egg_1939,しゅつがん,出願,しゅつがん,しゅつがん,"申請,申報志願",N2,kanji
n2_egg_1940,いりょう,衣料,いりょう,いりょう,"衣料,衣服",N2,kanji
n2_egg_1941,かいらん,回覧,かいらん,かいらん,傳閱,N2,kanji
n2_egg_1942,せいてき,静的,せいてき,せいてき,靜態的,N2,kanji
n2_egg_1943,たいぶ,大部,たいぶ,たいぶ,大部頭(的書);大部分,N2,kanji
n2_egg_1944,うちみず,打ち水,うちみず,うちみず,"灑水,灑的水",N2,kanji
n2_egg_1945,はなしことば,話し言葉,はなしことば,はなしことば,口語,N2,kanji
n2_egg_1946,すれちがい,擦れ違い,すれちがい,すれちがい,"擦肩而過;不一致,分歧",N2,kanji
n2_egg_1947,れとるとしょくひん,レトルト食品,れとるとしょくひん,れとるとしょくひん,"真空包裝食品,即食食品",N2,kanji
n2_egg_1948,それとなく,それとなく,それとなく,それとなく,"委婉地,不直截了當地",N2,hiragana
n2_egg_1949,のうどう,能動,のうどう,のうどう,"主動,能動",N2,kanji
n2_egg_1950,さわら,さわら,さわら,さわら,"馬鮫魚,鰆魚",N2,hiragana
n2_egg_1951,どれほど,どれほど,どれほど,どれほど,"如何,多麼;多少",N2,hiragana
n2_egg_1952,せいぼ,歳暮,せいぼ,せいぼ,"歲暮,年底;年終酬贈的禮品,贈送年終禮品",N2,kanji
n2_egg_1953,つくりごえ,作り声,つくりごえ,つくりごえ,"假聲,假嗓子,模仿的聲",N2,kanji
n2_egg_1954,りょうせい,良性,りょうせい,りょうせい,良性,N2,kanji
n2_egg_1955,へんじゃ,編者,へんじゃ,へんじゃ,"編者,編輯人",N2,kanji
n2_egg_1956,ふじゅん,不順,ふじゅん,ふじゅん,"不順利,不正常",N2,kanji
n2_egg_1957,こうか,工科,こうか,こうか,"工程,工程學院",N2,kanji
n2_egg_1958,エコノミー,エコノミー,えこのみい,エコノミー,經濟;經濟實惠,N2,katakana
n2_egg_1959,ごどく,誤読,ごどく,ごどく,"誤讀,錯讀",N2,kanji
n2_egg_1960,ひゃっか,百科,ひゃっか,ひゃっか,百科;百科辭典,N2,kanji
n2_egg_1961,ショーウインドー,ショーウインドー,しょおういんどお,ショーウインドー,"櫥窗,陳列窗",N2,katakana
n2_egg_1962,こくえん,黒鉛,こくえん,こくえん,石墨,N2,kanji
n2_egg_1963,とうかく,頭角,とうかく,とうかく,頭角,N2,kanji
n2_egg_1964,でんしじしょ,電子辞書,でんしじしょ,でんしじしょ,電子詞典,N2,kanji
n2_egg_1965,はなめ,花芽,はなめ,はなめ,花芽,N2,kanji
n2_egg_1966,たんぽぽ,たんぽぽ,たんぽぽ,たんぽぽ,蒲公英,N2,hiragana
n2_egg_1967,いるか,海豚,いるか,いるか,海豚,N2,kanji
n2_egg_1968,べいしょく,米食,べいしょく,べいしょく,以大米為主食,N2,kanji
n2_egg_1969,みかえし,見返し,みかえし,みかえし,"(封面和封底的)襯頁,環襯",N2,kanji
n2_egg_1970,はだあい,肌合い,はだあい,はだあい,"手感;性情,性格,氣質",N2,kanji
n2_egg_1971,しゅうせい,修整,しゅうせい,しゅうせい,(照片)修圖,N2,kanji
n2_egg_1972,さくい,作意,さくい,さくい,"企圖,打算;(藝術作品的)構想,創作意圖",N2,kanji
n2_egg_1973,ようし,洋紙,ようし,ようし,"洋紙,西洋紙",N2,kanji
n2_egg_1974,そくせい,促成,そくせい,そくせい,"人工加速培育,促成",N2,kanji
n2_egg_1975,ゆうし,有史,ゆうし,ゆうし,"有史,有史以來",N2,kanji
n2_egg_1976,きしゃ,貴社,きしゃ,きしゃ,貴公司,N2,kanji
n2_egg_1977,ひきつづき,引き続き,ひきつづき,ひきつづき,繼續;接著,N2,kanji
n2_egg_1978,まえうり,前売り,まえうり,まえうり,預售,N2,kanji
n2_egg_1979,かきことば,書き言葉,かきことば,かきことば,"書面語,書面語言",N2,kanji
n2_egg_1980,かきあらわす,書き表す,かきあらわす,かきあらわす,(用文字或圖畫)表現出來,N2,kanji
n2_egg_1981,かいあげ,買い上げ,かいあげ,かいあげ,(國家向民間)收購;(「お買い上げ」の形で)購買,N2,kanji
n2_egg_1982,まもなく,まもなく,まもなく,まもなく,"不久,一會",N2,hiragana
n2_egg_1983,きてん,貴店,きてん,きてん,貴商店,N2,kanji
n2_egg_1984,めりはり,めりはり,めりはり,めりはり,"張弛,特指語調和文章的抑揚頓挫",N2,hiragana
n2_egg_1985,かられる,駆られる,かられる,かられる,受......驅使,N2,kanji
n2_egg_1986,あいついで,相次いで,あいついで,あいついで,"相繼,陸續",N2,kanji
n2_egg_1987,いきかた,生き方,いきかた,いきかた,"生活方式,生活態度",N2,kanji
n2_egg_1988,エコ,エコ,えこ,エコ,"生態,環境",N2,katakana
n2_egg_1989,おそくとも,遅くとも,おそくとも,おそくとも,"最晚,最遲",N2,kanji
n2_egg_1990,おもいきって,思い切って,おもいきって,おもいきって,"下定決心,堅定地",N2,kanji
n2_egg_1991,かかりつけ,かかりつけ,かかりつけ,かかりつけ,常就診,N2,hiragana
n2_egg_1992,かなわない,かなわない,かなわない,かなわない,不能實現;比不上;受不了,N2,hiragana
n2_egg_1993,くだらない,くだらない,くだらない,くだらない,"無聊的,沒用的",N2,hiragana
n2_egg_1994,しらず,知らず,しらず,しらず,"(「...は知らず」の形で)不在乎⋯⋯,對......毫無感覺",N2,kanji
n2_egg_1995,そこら,そこら,そこら,そこら,"那裡;大約,左右",N2,hiragana
n2_egg_1996,たえず,絶えず,たえず,たえず,"不斷地,總是",N2,kanji
n2_egg_1997,たまらない,たまらない,たまらない,たまらない,"(好壞事均可用)不堪的,忍受不了的",N2,hiragana
n2_egg_1998,つとめて,努めて,つとめて,つとめて,"盡量,盡可能",N2,kanji
