id,reading,writing,normalizedReading,playReading,zh,level,script
n3_2085,けわしい,険しい,けわしい,けわしい,陡峭的、險峻的；嚴厲的,N3,kanji
n3_2086,こうち,耕地,こうち,こうち,耕地、農地,N3,kanji
n3_2087,こす,越す・超す,こす,こす,越過、跨越；超過,N3,kanji
n3_2088,さばく,砂漠,さばく,さばく,沙漠,N3,kanji
n3_2089,さんりん,山林,さんりん,さんりん,山林,N3,kanji
n3_2090,じめん,地面,じめん,じめん,地面、地表,N3,kanji
n3_2091,しんりん,森林,しんりん,しんりん,森林,N3,kanji
n3_2092,すいへいせん,水平線,すいへいせん,すいへいせん,水平線,N3,kanji
n3_2093,せきどう,赤道,せきどう,せきどう,赤道,N3,kanji
n3_2094,たいりく,大陸,たいりく,たいりく,大陸,N3,kanji
n3_2095,たに,谷,たに,たに,山谷、谷地,N3,kanji
n3_2096,たにぞこ,谷底,たにぞこ,たにぞこ,谷底,N3,kanji
n3_2097,たんすい,淡水,たんすい,たんすい,淡水,N3,kanji
n3_2098,ちへいせん,地平線,ちへいせん,ちへいせん,地平線,N3,kanji
n3_2099,ちめい,地名,ちめい,ちめい,地名,N3,kanji
n3_2100,ちょうじょう,頂上,ちょうじょう,ちょうじょう,山頂、頂端,N3,kanji
n3_2101,ちょうてん,頂点,ちょうてん,ちょうてん,頂點、最高點,N3,kanji
n3_2102,つりばし,釣り橋・吊り橋,つりばし,つりばし,吊橋,N3,kanji
n3_2103,とうげ,峠,とうげ,とうげ,山口、山路最高處,N3,kanji
n3_2104,とうだい,灯台,とうだい,とうだい,燈塔,N3,kanji
n3_2105,とびこむ,飛び込む,とびこむ,とびこむ,跳入、衝入；投入,N3,kanji
n3_2106,ながめ,眺め,ながめ,ながめ,景色、視野,N3,kanji
n3_2107,なみ,波,なみ,なみ,波浪；波動；風潮,N3,kanji
n3_2108,のはら,野原,のはら,のはら,原野、野地,N3,kanji
n3_2109,はんとう,半島,はんとう,はんとう,半島,N3,kanji
n3_2110,ふうけい,風景,ふうけい,ふうけい,風景、景色,N3,kanji
n3_2111,へいや,平野,へいや,へいや,平原,N3,kanji
n3_2112,ぼんち,盆地,ぼんち,ぼんち,盆地,N3,kanji
n3_2113,みさき,岬,みさき,みさき,海角、岬,N3,kanji
n3_2114,みなれる,見慣れる,みなれる,みなれる,看習慣、看熟,N3,kanji
n3_2115,りく,陸,りく,りく,陸地,N3,kanji
n3_2116,りゅういき,流域,りゅういき,りゅういき,流域,N3,kanji
n3_2117,れっとう,列島,れっとう,れっとう,列島、群島,N3,kanji
n3_2118,したまち,下町,したまち,したまち,老街區、庶民街區,N3,kanji
n3_2119,しんくう,真空,しんくう,しんくう,真空,N3,kanji
n3_2120,てんてん,転々,てんてん,てんてん,輾轉、到處移動,N3,kanji
n3_2121,とうざい,東西,とうざい,とうざい,東西、東方與西方,N3,kanji
n3_2122,とち,土地,とち,とち,土地、地皮；當地,N3,kanji
n3_2123,バック,バック,ばっく,バック,後方、背景；倒車,N3,katakana
n3_2124,ひろば,広場,ひろば,ひろば,廣場,N3,kanji
n3_2125,ほうぼう,方々,ほうぼう,ほうぼう,各處、到處,N3,kanji
n3_2126,ほうめん,方面,ほうめん,ほうめん,方面、方向,N3,kanji
n3_2127,まちかど,街角,まちかど,まちかど,街角、街口,N3,kanji
n3_2128,むこうがわ,向こう側,むこうがわ,むこうがわ,對面、另一側,N3,kanji
n3_2129,めいしょ,名所,めいしょ,めいしょ,名勝、名所,N3,kanji
n3_2130,よそ,他所,よそ,よそ,別處、別人家；不相干,N3,kanji
n3_2131,いたる,至る,いたる,いたる,到達、來到；至於,N3,kanji
n3_2132,おうべい,欧米,おうべい,おうべい,歐美,N3,kanji
n3_2133,おくがい,屋外,おくがい,おくがい,戶外、室外,N3,kanji
n3_2134,おんたい,温帯,おんたい,おんたい,溫帶,N3,kanji
n3_2135,かいがい,海外,かいがい,かいがい,海外、國外,N3,kanji
n3_2136,かくじゅう,拡充,かくじゅう,かくじゅう,擴充,N3,kanji
n3_2137,かくだい,拡大,かくだい,かくだい,擴大、放大,N3,kanji
n3_2138,かくちょう,拡張,かくちょう,かくちょう,擴張、擴大,N3,kanji
n3_2139,かんとう,関東,かんとう,かんとう,關東地區,N3,kanji
n3_2140,くうちゅう,空中,くうちゅう,くうちゅう,空中,N3,kanji
n3_2141,こっきょう,国境,こっきょう,こっきょう,國境、邊界,N3,kanji
n3_2142,しきち,敷地,しきち,しきち,用地、基地,N3,kanji
n3_2143,しゅうい,周囲,しゅうい,しゅうい,周圍、四周,N3,kanji
n3_2144,しゅうへん,周辺,しゅうへん,しゅうへん,周邊、附近,N3,kanji
n3_2145,しゅと,首都,しゅと,しゅと,首都,N3,kanji
n3_2146,しゅとけん,首都圏,しゅとけん,しゅとけん,首都圈,N3,kanji
n3_2147,ちいき,地域,ちいき,ちいき,地區、區域,N3,kanji
n3_2148,ちょうめ,丁目,ちょうめ,ちょうめ,丁目（日本地址單位）,N3,kanji
n3_2149,とかい,都会,とかい,とかい,都會、都市,N3,kanji
n3_2150,とくてい,特定,とくてい,とくてい,特定、指定,N3,kanji
n3_2151,としん,都心,としん,としん,市中心、都心,N3,kanji
n3_2152,なんきょく,南極,なんきょく,なんきょく,南極,N3,kanji
n3_2153,なんべい,南米,なんべい,なんべい,南美洲,N3,kanji
n3_2154,なんぼく,南北,なんぼく,なんぼく,南北,N3,kanji
n3_2155,ねったい,熱帯,ねったい,ねったい,熱帶,N3,kanji
n3_2156,ばんち,番地,ばんち,ばんち,番地、門牌地號,N3,kanji
n3_2157,ひとごみ,人込み・人混み,ひとごみ,ひとごみ,人群、擁擠人潮,N3,kanji
n3_2158,ぶんぷ,分布,ぶんぷ,ぶんぷ,分布,N3,kanji
n3_2159,ほっきょく,北極,ほっきょく,ほっきょく,北極,N3,kanji
n3_2160,みやこ,都,みやこ,みやこ,首都、都城；繁華城市,N3,kanji
n3_2161,ヨーロッパ,ヨーロッパ,よおろっぱ,ヨーロッパ,歐洲,N3,katakana
n3_2162,ぎゃく,逆,ぎゃく,ぎゃく,相反、顛倒,N3,kanji
n3_2163,さかさ,逆さ,さかさ,さかさ,顛倒、相反,N3,kanji
n3_2164,さかさま,逆様,さかさま,さかさま,顛倒、倒過來,N3,kanji
n3_2165,さかのぼる,遡る,さかのぼる,さかのぼる,逆流而上；追溯,N3,kanji
n3_2166,さゆう,左右,さゆう,さゆう,左右；影響、支配,N3,kanji
n3_2167,すいへい,水平,すいへい,すいへい,水平,N3,kanji
n3_2168,ぜんご,前後,ぜんご,ぜんご,前後；大約,N3,kanji
n3_2169,せんたん,先端,せんたん,せんたん,尖端、前端,N3,kanji
n3_2170,それる,逸れる,それる,それる,偏離、離題,N3,kanji
n3_2171,たいら,平ら,たいら,たいら,平坦、平整,N3,kanji
n3_2172,ちてん,地点,ちてん,ちてん,地點,N3,kanji
n3_2173,ちゅうかん,中間,ちゅうかん,ちゅうかん,中間、中途,N3,kanji
n3_2174,どける,退ける,どける,どける,移開、挪開,N3,kanji
n3_2175,はす,斜,はす,はす,斜、斜向,N3,kanji
n3_2176,ひだりがわ,左側,ひだりがわ,ひだりがわ,左邊、左側,N3,kanji
n3_2177,ひっくりかえる,引っくり返る,ひっくりかえる,ひっくりかえる,翻倒、翻過來；逆轉,N3,kanji
n3_2178,ふち,縁,ふち,ふち,邊緣、邊框,N3,kanji
n3_2179,ふりむく,振り向く,ふりむく,ふりむく,回頭看、轉身看,N3,kanji
n3_2180,へいこう,平行,へいこう,へいこう,平行,N3,kanji
n3_2181,まがりかど,曲がり角,まがりかど,まがりかど,轉角；轉折點,N3,kanji
n3_2182,みぎがわ,右側,みぎがわ,みぎがわ,右邊、右側,N3,kanji
n3_2183,めじるし,目印,めじるし,めじるし,標記、記號,N3,kanji
n3_2184,もどす,戻す,もどす,もどす,放回、恢復；退還,N3,kanji
n3_2185,やじるし,矢印,やじるし,やじるし,箭頭,N3,kanji
n3_2186,りょうたん,両端,りょうたん,りょうたん,兩端,N3,kanji
n3_2187,かいいん,会員,かいいん,かいいん,會員,N3,kanji
n3_2188,かいかん,会館,かいかん,かいかん,會館、公共館舍,N3,kanji
n3_2189,かかり,係・係り,かかり,かかり,負責人、承辦人；職務,N3,kanji
n3_2190,かしだし,貸し出し,かしだし,かしだし,出借、借出,N3,kanji
n3_2191,かんちょう,官庁,かんちょう,かんちょう,政府機關、官署,N3,kanji
n3_2192,けんちく,建築,けんちく,けんちく,建築、建造,N3,kanji
n3_2193,こうそう,高層,こうそう,こうそう,高層,N3,kanji
n3_2194,こや,小屋,こや,こや,小屋、棚屋,N3,kanji
n3_2195,せつび,設備,せつび,せつび,設備,N3,kanji
n3_2196,センター,センター,せんたあ,センター,中心、中心機構,N3,katakana
n3_2197,でいりぐち,出入り口,でいりぐち,でいりぐち,出入口,N3,kanji
n3_2198,ふんすい,噴水,ふんすい,ふんすい,噴水池、噴泉,N3,kanji
n3_2199,やくしょ,役所,やくしょ,やくしょ,政府機關、公所,N3,kanji
n3_2200,おとしもの,落とし物,おとしもの,おとしもの,遺失物、掉的東西,N3,kanji
n3_2201,クラブ,クラブ,くらぶ,クラブ,社團、俱樂部；夜店,N3,katakana
n3_2202,こうしゃ,校舎,こうしゃ,こうしゃ,校舍,N3,kanji
n3_2203,さかば,酒場,さかば,さかば,酒館、酒吧,N3,kanji
n3_2204,じいん,寺院,じいん,じいん,寺院、佛寺,N3,kanji
n3_2205,してん,支店,してん,してん,分店、分公司,N3,kanji
n3_2206,しゅくはく,宿泊,しゅくはく,しゅくはく,住宿、投宿,N3,kanji
n3_2207,しょてん,書店,しょてん,しょてん,書店,N3,kanji
n3_2208,すいしゃ,水車,すいしゃ,すいしゃ,水車,N3,kanji
n3_2209,てんぼうだい,展望台,てんぼうだい,てんぼうだい,觀景台、瞭望台,N3,kanji
n3_2210,びよういん,美容院,びよういん,びよういん,美容院、美髮店,N3,kanji
n3_2211,ビルディング,ビルディング,びるでぃんぐ,ビルディング,大樓、建築物,N3,katakana
n3_2212,ボーイ,ボーイ,ぼおい,ボーイ,男孩；男服務生,N3,katakana
n3_2213,ほり,堀,ほり,ほり,護城河、壕溝,N3,kanji
n3_2214,まちあいしつ,待合室,まちあいしつ,まちあいしつ,候車室、候診室,N3,kanji
n3_2215,まどぐち,窓口,まどぐち,まどぐち,櫃台、服務櫃位；對外聯絡管道,N3,kanji
n3_2216,ゆうえんち,遊園地,ゆうえんち,ゆうえんち,遊樂園,N3,kanji
n3_2217,ようちえん,幼稚園,ようちえん,ようちえん,幼稚園,N3,kanji
n3_2218,ロビー,ロビー,ろびい,ロビー,大廳、交誼廳,N3,katakana
n3_2219,いりょう,医療,いりょう,いりょう,醫療,N3,kanji
n3_2220,きゅうしん,休診,きゅうしん,きゅうしん,停診,N3,kanji
n3_2221,げか,外科,げか,げか,外科,N3,kanji
n3_2222,しんさつ,診察,しんさつ,しんさつ,診察、看診,N3,kanji
n3_2223,せいけい,整形,せいけい,せいけい,整形；矯形,N3,kanji
n3_2224,ないか,内科,ないか,ないか,內科,N3,kanji
n3_2225,フリー,フリー,ふりい,フリー,自由；免費；無所屬,N3,katakana
n3_2226,みまい,見舞い,みまい,みまい,探病、慰問,N3,kanji
n3_2227,みまう,見舞う,みまう,みまう,探望、慰問；遭遇,N3,kanji
n3_2228,いちば,市場,いちば,いちば,市場、菜市場,N3,kanji
n3_2229,いてん,移転,いてん,いてん,搬遷、遷移,N3,kanji
n3_2230,かんばん,看板,かんばん,かんばん,招牌、看板,N3,kanji
n3_2231,きっさ,喫茶,きっさ,きっさ,喝茶；咖啡茶飲,N3,kanji
n3_2232,きょうどう,共同,きょうどう,きょうどう,共同、一起,N3,kanji
n3_2233,ぎょうれつ,行列,ぎょうれつ,ぎょうれつ,隊伍、排隊；矩陣,N3,kanji
n3_2234,クリーニング,クリーニング,くりいにんぐ,クリーニング,洗衣、清潔,N3,katakana
n3_2235,サービス,サービス,さあびす,サービス,服務；附贈；優惠,N3,katakana
n3_2236,シャッター,シャッター,しゃったあ,シャッター,鐵捲門；快門,N3,katakana
n3_2237,しょうてん,商店,しょうてん,しょうてん,商店、店鋪,N3,kanji
n3_2238,じょうとう,上等,じょうとう,じょうとう,上等、優質,N3,kanji
n3_2239,そばや,蕎麦屋,そばや,そばや,蕎麥麵店,N3,kanji
n3_2240,ていきゅうび,定休日,ていきゅうび,ていきゅうび,固定公休日,N3,kanji
n3_2241,でむかえる,出迎える,でむかえる,でむかえる,迎接,N3,kanji
n3_2242,とうじょう,登場,とうじょう,とうじょう,登場、出場,N3,kanji
n3_2243,ひきとめる,引き止める,ひきとめる,ひきとめる,挽留；制止,N3,kanji
n3_2244,ひょうばん,評判,ひょうばん,ひょうばん,評價、名聲,N3,kanji
n3_2245,へいてん,閉店,へいてん,へいてん,關店、打烊；歇業,N3,kanji
n3_2246,みせや,店屋,みせや,みせや,商店、店家,N3,kanji
n3_2247,やっきょく,薬局,やっきょく,やっきょく,藥局、藥房,N3,kanji
n3_2248,ようひんてん,洋品店,ようひんてん,ようひんてん,服飾用品店,N3,kanji
n3_2249,うんばん,運搬,うんばん,うんばん,搬運、運送,N3,kanji
n3_2250,かそく,加速,かそく,かそく,加速,N3,kanji
n3_2251,かもつ,貨物,かもつ,かもつ,貨物,N3,kanji
n3_2252,げしゃ,下車,げしゃ,げしゃ,下車,N3,kanji
n3_2253,こうつうきかん,交通機関,こうつうきかん,こうつうきかん,大眾運輸、交通工具,N3,kanji
n3_2254,ざせき,座席,ざせき,ざせき,座位、席位,N3,kanji
n3_2255,じそく,時速,じそく,じそく,時速,N3,kanji
n3_2256,しゃりん,車輪,しゃりん,しゃりん,車輪、輪子,N3,kanji
n3_2257,そくりょく,速力,そくりょく,そくりょく,速度、速率,N3,kanji
n3_2258,でむかえ,出迎え,でむかえ,でむかえ,迎接、接人,N3,kanji
n3_2259,トンネル,トンネル,とんねる,トンネル,隧道,N3,katakana
n3_2260,はっしゃ,発車,はっしゃ,はっしゃ,發車、開車,N3,kanji
n3_2261,ハンドル,ハンドル,はんどる,ハンドル,方向盤；把手,N3,katakana
n3_2262,ひょうしき,標識,ひょうしき,ひょうしき,標誌、標識,N3,kanji
n3_2263,めんきょしょう,免許証,めんきょしょう,めんきょしょう,證照、執照,N3,kanji
n3_2264,ゆそう,輸送,ゆそう,ゆそう,運輸、輸送,N3,kanji
n3_2265,ヨット,ヨット,よっと,ヨット,帆船、遊艇,N3,katakana
n3_2266,おうふく,往復,おうふく,おうふく,往返、來回,N3,kanji
n3_2267,かいさつ,改札,かいさつ,かいさつ,驗票、剪票口,N3,kanji
n3_2268,きかんしゃ,機関車,きかんしゃ,きかんしゃ,火車頭、機關車,N3,kanji
n3_2269,こうくう,航空,こうくう,こうくう,航空,N3,kanji
n3_2270,さいしゅう,最終,さいしゅう,さいしゅう,最終、最後,N3,kanji
n3_2271,してつ,私鉄,してつ,してつ,民營鐵路、私鐵,N3,kanji
n3_2272,しゅうてん,終点,しゅうてん,しゅうてん,終點,N3,kanji
n3_2273,じょうしゃ,乗車,じょうしゃ,じょうしゃ,乘車、上車,N3,kanji
n3_2274,じょうしゃけん,乗車券,じょうしゃけん,じょうしゃけん,車票、乘車券,N3,kanji
n3_2275,しんだい,寝台,しんだい,しんだい,床鋪、臥鋪,N3,kanji
n3_2276,せんろ,線路,せんろ,せんろ,鐵軌、路線,N3,kanji
n3_2277,だっせん,脱線,だっせん,だっせん,脫軌；離題,N3,kanji
n3_2278,ていしゃ,停車,ていしゃ,ていしゃ,停車,N3,kanji
n3_2279,てつどう,鉄道,てつどう,てつどう,鐵路、鐵道,N3,kanji
n3_2280,とおりかかる,通りかかる,とおりかかる,とおりかかる,碰巧路過,N3,kanji
n3_2281,ひこう,飛行,ひこう,ひこう,飛行,N3,kanji
n3_2282,ヘリコプター,ヘリコプター,へりこぷたあ,ヘリコプター,直升機,N3,katakana
n3_2283,ボート,ボート,ぼおと,ボート,小船、小艇,N3,katakana
n3_2284,まんいん,満員,まんいん,まんいん,滿員,N3,kanji
n3_2285,やこう,夜行,やこう,やこう,夜行；夜間列車,N3,kanji
n3_2286,ゆうらんせん,遊覧船,ゆうらんせん,ゆうらんせん,遊覽船,N3,kanji
n3_2287,おうだん,横断,おうだん,おうだん,橫越、橫斷,N3,kanji
n3_2288,おうとつ,凹凸,おうとつ,おうとつ,凹凸、高低不平,N3,kanji
n3_2289,おおどおり,大通り,おおどおり,おおどおり,大馬路、大街,N3,kanji
n3_2290,カー,カー,かあ,カー,汽車、車,N3,katakana
n3_2291,カーブ,カーブ,かあぶ,カーブ,彎道、曲線,N3,katakana
n3_2292,かいつう,開通,かいつう,かいつう,開通、開始通行,N3,kanji
n3_2293,こうさ,交差,こうさ,こうさ,交叉,N3,kanji
n3_2294,こうそく,高速,こうそく,こうそく,高速,N3,kanji
n3_2295,しゃこ,車庫,しゃこ,しゃこ,車庫,N3,kanji
n3_2296,しゃどう,車道,しゃどう,しゃどう,車道,N3,kanji
n3_2297,じょうようしゃ,乗用車,じょうようしゃ,じょうようしゃ,自用車、小客車,N3,kanji
n3_2298,せいび,整備,せいび,せいび,整備、保養,N3,kanji
n3_2299,つうこう,通行,つうこう,つうこう,通行、往來,N3,kanji
n3_2300,つうろ,通路,つうろ,つうろ,通路、通道,N3,kanji
n3_2301,とびだす,飛び出す,とびだす,とびだす,衝出、跳出；突然出現,N3,kanji
n3_2302,パンク,パンク,ぱんく,パンク,爆胎、破裂,N3,katakana
n3_2303,ひきかえす,引き返す,ひきかえす,ひきかえす,折返、返回,N3,kanji
n3_2304,ひとどおり,人通り,ひとどおり,ひとどおり,人潮、行人往來,N3,kanji
n3_2305,へこむ,凹む,へこむ,へこむ,凹陷；沮喪,N3,kanji
n3_2306,ほそう,舗装,ほそう,ほそう,鋪路、鋪設路面,N3,kanji
n3_2307,ほどう,歩道,ほどう,ほどう,人行道,N3,kanji
n3_2308,まわりみち,回り道,まわりみち,まわりみち,繞路、繞遠路,N3,kanji
n3_2309,みちじゅん,道順,みちじゅん,みちじゅん,路線、走法,N3,kanji
